countrycode,year,gpop_med,watp_1564_med
USA,2049,0.002379778539761901,0.6107154553086263
USA,2050,0.0023133240174502134,0.6098196761131917
USA,2051,0.0022594723850488663,0.6090051204833793
USA,2052,0.002186077879741788,0.6082725528022509
USA,2053,0.0021297193598002195,0.6074967310304057
USA,2054,0.002049727365374565,0.606622505583295
USA,2055,0.0019462628988549113,0.6055824625460968
USA,2056,0.0019416188588365912,0.6045446394590784
USA,2057,0.0020280226599425077,0.6037310216905973
USA,2058,0.0021416619420051575,0.6031540839575001
USA,2059,0.0021651017013937235,0.6027772308191831
USA,2060,0.0021243891678750515,0.602544750554348
USA,2061,0.0021752100437879562,0.602392222744173
USA,2062,0.002260924782603979,0.6022452749645821
USA,2063,0.0022963571827858686,0.601998625097627
USA,2064,0.0022924032527953386,0.6015638787787191
USA,2065,0.002312000608071685,0.6008580179520304
USA,2066,0.0023912780452519655,0.5999350049017124
USA,2067,0.002464346121996641,0.5988890095836076
USA,2068,0.0024789394810795784,0.5976062425133193
USA,2069,0.0024931023363023996,0.596052677869044
USA,2070,0.0024657156318426132,0.5942685029415339
USA,2071,0.002444993704557419,0.5922208121729975
USA,2072,0.0023991737980395555,0.5899575946806898
USA,2073,0.0023182525765150785,0.5877122894265631
USA,2074,0.0022733062505722046,0.5856918172188262
USA,2075,0.002278075320646167,0.5839855024952547
USA,2076,0.0022579107899218798,0.5825484227134877
USA,2077,0.0021336590871214867,0.581254027128986
USA,2078,0.002061807084828615,0.5800730480243055
USA,2079,0.0019738608971238136,0.5789496943688557
USA,2080,0.0018684201641008258,0.5778746286453073
USA,2081,0.0019301135325804353,0.576964554176088
USA,2082,0.0019339983118698,0.5762883351577434
USA,2083,0.00182333926204592,0.5758411973118067
USA,2084,0.00178883399348706,0.5755684785548358
USA,2085,0.0016939076595008373,0.5755041195149182
USA,2086,0.0016783634200692177,0.5755297220467512
USA,2087,0.0017400527140125632,0.5754098082027866
USA,2088,0.0017983282450586557,0.5752816379572819
USA,2089,0.001819166704080999,0.5752153137685266
USA,2090,0.001755395787768066,0.575101981471496
USA,2091,0.0017567755421623588,0.5749630041460727
USA,2092,0.001787023153156042,0.5748076883314219
USA,2093,0.001761073712259531,0.5746211805022312
USA,2094,0.0017492618644610047,0.5743964914407822
USA,2095,0.0017328689573332667,0.5741231793885004
USA,2096,0.0016359335277229548,0.57379182319794
USA,2097,0.0015768837183713913,0.5734087692349251
USA,2098,0.001512233866378665,0.572968576549988
USA,2099,0.0014440271770581603,0.5724789129567374
USA,2100,0.0013682032003998756,0.5719364499511671
URY,2024,-0.00044075955520384014,0.656618351068738
URY,2025,-0.0005611940869130194,0.6582104465758735
URY,2026,-0.000635711126960814,0.6596059407480245
URY,2027,-0.0006793067441321909,0.6608790114194537
URY,2028,-0.0006954586715437472,0.6621974572591978
URY,2029,-0.0007294193492271006,0.6635595046849622
URY,2030,-0.0007527806446887553,0.6650479744729109
URY,2031,-0.0007735239341855049,0.6664440837093902
URY,2032,-0.0008130227797664702,0.6672533956538007
URY,2033,-0.0008591560763306916,0.6672217023561302
URY,2034,-0.0009104649652726948,0.6663626434609501
URY,2035,-0.0009833527728915215,0.6648960688828395
URY,2036,-0.0010752344969660044,0.6630341223967101
URY,2037,-0.0011754697188735008,0.6608999167943005
URY,2038,-0.0012868152698501945,0.6584472435194236
URY,2039,-0.0014225291088223457,0.6554878098959934
URY,2040,-0.0015594200231134892,0.6520421279029845
URY,2041,-0.0016987505368888378,0.6484079181072633
URY,2042,-0.0018514208495616913,0.6449977215543962
URY,2043,-0.00201759347692132,0.6419574111416037
URY,2044,-0.002210441743955016,0.6393202758104064
URY,2045,-0.0023991120979189873,0.6372091354418562
URY,2046,-0.0025693997740745544,0.6354387461961548
URY,2047,-0.0027498158160597086,0.6337296516388577
URY,2048,-0.0029414750169962645,0.6320191286563642
URY,2049,-0.0031354199163615704,0.6303026934223434
URY,2050,-0.0033428436145186424,0.6284972949320672
URY,2051,-0.003561571938917041,0.6265276996556045
URY,2052,-0.0037844618782401085,0.6243197526601248
URY,2053,-0.004012329038232565,0.6218214852407828
URY,2054,-0.004255999345332384,0.6191105996565472
URY,2055,-0.0044958265498280525,0.6163048406019385
URY,2056,-0.004717713221907616,0.6134292440549438
URY,2057,-0.004915749654173851,0.610463619072401
URY,2058,-0.005095290951430798,0.607393010593943
URY,2059,-0.005280983168631792,0.6040700191451853
URY,2060,-0.0054453713819384575,0.6004947584675608
URY,2061,-0.0055657341144979,0.596842864063635
URY,2062,-0.005667784716933966,0.5931704699296264
URY,2063,-0.005758316721767187,0.5895578290930217
URY,2064,-0.005844969302415848,0.5859567279724348
URY,2065,-0.005947186145931482,0.5823828876920386
URY,2066,-0.006053028628230095,0.5788914757994544
URY,2067,-0.006158912088721991,0.575318357186284
URY,2068,-0.006282044108957052,0.571721529119691
URY,2069,-0.006422878708690405,0.5681679164591691
URY,2070,-0.006559012457728386,0.5644692607285663
URY,2071,-0.006673495750874281,0.5606606133141546
URY,2072,-0.006795187015086412,0.556871166228274
URY,2073,-0.006921159103512764,0.5530831767457913
URY,2074,-0.007071207277476788,0.5492644978088361
URY,2075,-0.007230834104120731,0.5454013226831208
URY,2076,-0.007384673226624727,0.5415831234956885
URY,2077,-0.007555909920483828,0.5377028566444116
URY,2078,-0.007727380376309156,0.5335920551563672
URY,2079,-0.007910063490271568,0.5293758174331532
URY,2080,-0.008099940605461597,0.5250754974949958
URY,2081,-0.008281719870865345,0.5209580738449622
URY,2082,-0.008459647186100483,0.5176553789786115
URY,2083,-0.008640403859317303,0.5154668249711051
URY,2084,-0.008810799568891525,0.5142960821329118
URY,2085,-0.008986218832433224,0.513841267709018
URY,2086,-0.009165695868432522,0.5138681958301773
URY,2087,-0.009326719678938389,0.5141771143298267
URY,2088,-0.009478859603404999,0.5145896048300869
URY,2089,-0.0096277492120862,0.5150641990624241
URY,2090,-0.009758769534528255,0.5155709878654665
URY,2091,-0.00988379679620266,0.5160604397379674
URY,2092,-0.00998041033744812,0.516496767269468
URY,2093,-0.010045778937637806,0.5168457586494783
URY,2094,-0.010094527155160904,0.517090285090089
URY,2095,-0.010139921680092812,0.5172069175468459
URY,2096,-0.010176683776080608,0.5171822378114382
URY,2097,-0.010194946080446243,0.5170305542972797
URY,2098,-0.01022142544388771,0.5167388416992459
URY,2099,-0.01022208109498024,0.5163095432754923
URY,2100,-0.010202081874012947,0.5157642650240785
UZB,2024,0.019706537947058678,0.6303205784940754
UZB,2025,0.018840475007891655,0.6264021644637036
UZB,2026,0.017941536381840706,0.6225069184659802
UZB,2027,0.017132539302110672,0.6188859689728532
UZB,2028,0.01640845276415348,0.616138139741367
UZB,2029,0.01585279032588005,0.6145914436696591
UZB,2030,0.015370109118521214,0.6138545332471235
UZB,2031,0.01484810933470726,0.6134807008010551
UZB,2032,0.014386264607310295,0.6133053832682456
UZB,2033,0.013996437191963196,0.6137653762710802
UZB,2034,0.013633405789732933,0.6151548748682861
UZB,2035,0.013333468697965145,0.6173713613924988
UZB,2036,0.013099297881126404,0.620391860112061
UZB,2037,0.012929177843034267,0.6238719993110924
UZB,2038,0.012830516323447227,0.6274580816273416
UZB,2039,0.01275376696139574,0.6307095173281817
UZB,2040,0.012724015861749649,0.6332424908162061
UZB,2041,0.01278794463723898,0.635061811670682
UZB,2042,0.012853046879172325,0.6362318394507575
UZB,2043,0.012864244170486927,0.6368785485831225
UZB,2044,0.012851946987211704,0.6370247443683674
UZB,2045,0.012820904143154621,0.6366783357284846
UZB,2046,0.012716769240796566,0.6359422189019202
UZB,2047,0.012536963447928429,0.6348605439616648
UZB,2048,0.01232103817164898,0.6334341014752403
UZB,2049,0.012092681601643562,0.6316268064430941
UZB,2050,0.011842207051813602,0.6295111287847793
UZB,2051,0.011599221266806126,0.6272191678116978
UZB,2052,0.011358296498656273,0.6249473859681146
UZB,2053,0.011092272587120533,0.6229962076584975
UZB,2054,0.010821949690580368,0.6214485715175188
UZB,2055,0.010532287880778313,0.6201129472053812
UZB,2056,0.010231132619082928,0.6188676705084112
UZB,2057,0.009977309964597225,0.6179194281450664
UZB,2058,0.00974494218826294,0.617517347817722
UZB,2059,0.00949294213205576,0.6177229877982966
UZB,2060,0.009235438890755177,0.6183964584171315
UZB,2061,0.008964061737060547,0.6194671038883365
UZB,2062,0.008731852285563946,0.6210078300982629
UZB,2063,0.00852664653211832,0.6230243334418647
UZB,2064,0.008319158107042313,0.6254417403016177
UZB,2065,0.008108061738312244,0.6281401620469347
UZB,2066,0.007924025878310204,0.6309968461800431
UZB,2067,0.007764759473502636,0.6338577723743486
UZB,2068,0.00762196397408843,0.6366879981375546
UZB,2069,0.0075045074336230755,0.6394243495736762
UZB,2070,0.007386621553450823,0.6420094613380497
UZB,2071,0.007296380121260881,0.644356429353449
UZB,2072,0.007185742724686861,0.6461809500621397
UZB,2073,0.007082721684128046,0.6474026037103254
UZB,2074,0.006999600678682327,0.6482555871060048
UZB,2075,0.006905976217240095,0.6490260189621141
UZB,2076,0.0068268245086073875,0.6498077531787726
UZB,2077,0.006804709788411856,0.6505046531606422
UZB,2078,0.006718161050230265,0.6508446874332475
UZB,2079,0.006537918001413345,0.6506619394555591
UZB,2080,0.006410373840481043,0.6501252804356253
UZB,2081,0.0063222721219062805,0.6495023067356823
UZB,2082,0.006183445919305086,0.6489011367498231
UZB,2083,0.006076842080801725,0.6480859113692219
UZB,2084,0.0060205040499567986,0.6468548203003549
UZB,2085,0.005871883127838373,0.6451752668275291
UZB,2086,0.005696059204638004,0.6430194937894756
UZB,2087,0.005568858236074448,0.640561015630329
UZB,2088,0.005441721994429827,0.6379858513613738
UZB,2089,0.005306811071932316,0.6355184363106193
UZB,2090,0.005147466901689768,0.6333723081723146
UZB,2091,0.004952794406563044,0.6315546884058515
UZB,2092,0.004790632054209709,0.6300187488157996
UZB,2093,0.004650421906262636,0.6286968437210717
UZB,2094,0.004506878554821014,0.6275460799533124
UZB,2095,0.004319747909903526,0.6265382468741099
UZB,2096,0.004120150115340948,0.6256437083014729
UZB,2097,0.003978273365646601,0.6248446091245227
UZB,2098,0.003808571957051754,0.6241082293319823
UZB,2099,0.0036019703838974237,0.6234071520985015
UZB,2100,0.003424066351726651,0.6227139552800706
VUT,2024,0.022735195234417915,0.5739030287313803
VUT,2025,0.022301383316516876,0.576594195763928
VUT,2026,0.021823618561029434,0.5796420522880396
VUT,2027,0.021380363032221794,0.5829327008936545
VUT,2028,0.021027930080890656,0.5864548052831043
VUT,2029,0.020720921456813812,0.5901388649088622
VUT,2030,0.020456014201045036,0.5938079389735211
VUT,2031,0.020188046619296074,0.5974467334871836
VUT,2032,0.019891729578375816,0.6010658879734199
VUT,2033,0.019708644598722458,0.6044416173041222
VUT,2034,0.019565841183066368,0.6074082433417828
VUT,2035,0.019348492845892906,0.6098931307366511
VUT,2036,0.01915307156741619,0.6118941700953673
VUT,2037,0.01898280903697014,0.6134619077280455
VUT,2038,0.018813027068972588,0.6146063736276363
VUT,2039,0.01858518272638321,0.6154871643333022
VUT,2040,0.01832137256860733,0.6162520417485673
VUT,2041,0.01805916242301464,0.6169954757036586
VUT,2042,0.017828550189733505,0.6185038781222624
VUT,2043,0.017581339925527573,0.621233815721241
VUT,2044,0.017339471727609634,0.6231366419577317
VUT,2045,0.017078416422009468,0.6236907682617987
VUT,2046,0.016767697408795357,0.6241397812999924
VUT,2047,0.01642446033656597,0.6245065027824217
VUT,2048,0.016089539974927902,0.6248398560707945
VUT,2049,0.01580815203487873,0.6251623834806467
VUT,2050,0.015543426387012005,0.6254930874196276
VUT,2051,0.015226274728775024,0.6258498637084928
VUT,2052,0.014890782535076141,0.6262607187765274
VUT,2053,0.014656192623078823,0.6267790744697223
VUT,2054,0.014398629777133465,0.6273822101265868
VUT,2055,0.014133384451270103,0.6280210248985927
VUT,2056,0.013836939819157124,0.6286453018206143
VUT,2057,0.013568567112088203,0.6292321618923538
VUT,2058,0.013365219347178936,0.6298374272178977
VUT,2059,0.013141159899532795,0.630513713894489
VUT,2060,0.012891003862023354,0.63131294646597
VUT,2061,0.012628963217139244,0.6322955417204756
VUT,2062,0.012471459805965424,0.6334649725683293
VUT,2063,0.012366409413516521,0.6347569875052587
VUT,2064,0.012207608669996262,0.636074685636806
VUT,2065,0.012003793381154537,0.6373208741798829
VUT,2066,0.011788863688707352,0.6384532604621356
VUT,2067,0.01157381758093834,0.6394945359171285
VUT,2068,0.011333565227687359,0.640415271631993
VUT,2069,0.01110867876559496,0.6411491606490415
VUT,2070,0.010917272418737411,0.6417133047507988
VUT,2071,0.010755055584013462,0.6421143822711196
VUT,2072,0.010575548745691776,0.6422934545675726
VUT,2073,0.010354285128414631,0.6422010642453057
VUT,2074,0.010091577656567097,0.6418531101947255
VUT,2075,0.00984529871493578,0.6413263198630973
VUT,2076,0.009637868963181973,0.640664627930683
VUT,2077,0.009399115107953548,0.6398872758510189
VUT,2078,0.009219545871019363,0.6390041576810372
VUT,2079,0.009041458368301392,0.6380454398223128
VUT,2080,0.008783537894487381,0.6370610097790732
VUT,2081,0.008569339290261269,0.6360623680363814
VUT,2082,0.008381860330700874,0.6350619698674016
VUT,2083,0.008215068839490414,0.6341171200932391
VUT,2084,0.008075876161456108,0.6332604424161754
VUT,2085,0.00790428090840578,0.6325034476383441
VUT,2086,0.007652599830180407,0.631829913956002
VUT,2087,0.0074445935897529125,0.6312278982587435
VUT,2088,0.007289968430995941,0.6307156284416447
VUT,2089,0.00708335405215621,0.6302267334724646
VUT,2090,0.006902563385665417,0.6297477392584077
VUT,2091,0.00674442620947957,0.6293018190841818
VUT,2092,0.006589152850210667,0.6288553201113889
VUT,2093,0.006479439791291952,0.6283997919298506
VUT,2094,0.006330219097435474,0.6279152745024835
VUT,2095,0.006126017309725285,0.6273847617146446
VUT,2096,0.005880947690457106,0.6267986960493329
VUT,2097,0.0056956796906888485,0.6261751019417983
VUT,2098,0.005550306290388107,0.625511937907184
VUT,2099,0.005361239425837994,0.6247830731933864
VUT,2100,0.005160187836736441,0.6240010462849743
VEN,2024,0.0036923212464898825,0.64793783382349
VEN,2025,0.0039124516770243645,0.650657490913457
VEN,2026,0.0040879761800169945,0.6532395792714325
VEN,2027,0.004350975621491671,0.655657338559324
VEN,2028,0.004392401315271854,0.6576494656971748
VEN,2029,0.0044657024554908276,0.6591164962679192
VEN,2030,0.004723194055259228,0.6600551217917515
VEN,2031,0.00492541678249836,0.6604325767537126
VEN,2032,0.004998011514544487,0.6602078139635765
VEN,2033,0.0048980917781591415,0.6592340135238659
VEN,2034,0.004991593770682812,0.6574260846369137
VEN,2035,0.0049706497229635715,0.654974573700029
VEN,2036,0.004568556323647499,0.6522577740661984
VEN,2037,0.004201133269816637,0.6495584229153132
VEN,2038,0.004031462594866753,0.6470428050388907
VEN,2039,0.003889634506776929,0.6448474083263404
VEN,2040,0.003585709957405925,0.6429786738956375
VEN,2041,0.003102499060332775,0.6413876305657016
VEN,2042,0.002753004664555192,0.640105925004725
VEN,2043,0.002446431200951338,0.6391448902936954
VEN,2044,0.0020838335622102022,0.6384952793247392
VEN,2045,0.0018699760548770428,0.6381803863221749
VEN,2046,0.0016822414472699165,0.6382171964951922
VEN,2047,0.0016448075184598565,0.6386062779842263
VEN,2048,0.0015238089254125953,0.6392635216293704
VEN,2049,0.001235536066815257,0.640095497881581
VEN,2050,0.0011238707229495049,0.6410710566108256
VEN,2051,0.0008844167459756136,0.6420502675621397
VEN,2052,0.0007701131980866194,0.6429849953957721
VEN,2053,0.0007059967028908432,0.6439372935436998
VEN,2054,0.00048611193778924644,0.6449164422559669
VEN,2055,0.0004781510215252638,0.6459480175586352
VEN,2056,0.00038641903665848076,0.6470074739118616
VEN,2057,8.153975068125874e-05,0.6480524070675329
VEN,2058,-6.622450746363029e-05,0.6490698327923083
VEN,2059,-0.0001454401935916394,0.650023337332989
VEN,2060,-0.00027238475740887225,0.6508600873192352
VEN,2061,-0.0003018283168785274,0.6515233769089255
VEN,2062,-0.00036885752342641354,0.6519177265819504
VEN,2063,-0.0004587121948134154,0.6519541200540826
VEN,2064,-0.00048030444304458797,0.6515718563114558
VEN,2065,-0.000628171837888658,0.6507416418589081
VEN,2066,-0.0008876279462128878,0.6493062026495969
VEN,2067,-0.0010711322538554668,0.6471839750399818
VEN,2068,-0.0011140101123601198,0.6444793570857986
VEN,2069,-0.0011548041366040707,0.641315265299528
VEN,2070,-0.0012678018538281322,0.6376782758601921
VEN,2071,-0.0013301214203238487,0.6335914439869822
VEN,2072,-0.0013845901703462005,0.6293533077156112
VEN,2073,-0.0014239406445994973,0.6251408157008097
VEN,2074,-0.001357922563329339,0.6210246797342952
VEN,2075,-0.001442026812583208,0.6169921710236
VEN,2076,-0.001604126300662756,0.6129139249768768
VEN,2077,-0.0017162871081382036,0.6088199374612343
VEN,2078,-0.0019233516650274396,0.6048974100013285
VEN,2079,-0.002045955741778016,0.6012593114407647
VEN,2080,-0.002107247244566679,0.5979450225971864
VEN,2081,-0.0021460819989442825,0.5949974585986186
VEN,2082,-0.0022340635769069195,0.5924713353547324
VEN,2083,-0.002334988210350275,0.590548107073168
VEN,2084,-0.00242743082344532,0.589375972101235
VEN,2085,-0.002584783360362053,0.5888103458892446
VEN,2086,-0.0028315596282482147,0.5885287355475542
VEN,2087,-0.0030660154297947884,0.5883405355143709
VEN,2088,-0.0031777226831763983,0.5881348184079893
VEN,2089,-0.0033880809787660837,0.5877758247615728
VEN,2090,-0.003642547409981489,0.5872443391462296
VEN,2091,-0.003772671101614833,0.5865867781808787
VEN,2092,-0.0038902736268937588,0.5857917252708195
VEN,2093,-0.00418303906917572,0.5848332664530186
VEN,2094,-0.004433719906955957,0.5837377852445882
VEN,2095,-0.004581937100738287,0.5825248657452969
VEN,2096,-0.004871806129813194,0.5811652248463554
VEN,2097,-0.005029096268117428,0.5796898705944561
VEN,2098,-0.00515662832185626,0.5781359632166019
VEN,2099,-0.005207277834415436,0.5765400235399686
VEN,2100,-0.005149031523615122,0.5749598597835032
VNM,2024,0.006312670186161995,0.6772881167051985
VNM,2025,0.006030448246747255,0.6764944682711788
VNM,2026,0.005681784823536873,0.6765525451506018
VNM,2027,0.005368007346987724,0.6788335152525112
